gameId|platformId|lastUpdate
3018|3|E'2020-11-29 19:18:58'
3019|15|E'2020-11-29 19:18:58'
3020|15|E'2020-11-29 19:18:58'
3020|1|E'2020-11-29 19:18:58'
3020|2|E'2020-11-29 19:18:58'
3021|15|E'2020-11-29 19:18:58'
3021|4|E'2020-11-29 19:18:58'
3021|3|E'2020-11-29 19:18:58'
3022|15|E'2020-11-29 19:18:58'
3023|15|E'2020-11-29 19:18:58'
3023|3|E'2020-11-29 19:18:58'
3024|15|E'2020-11-29 19:18:58'
3024|10|E'2020-11-29 19:18:58'
3024|1|E'2020-11-29 19:18:58'
3024|2|E'2020-11-29 19:18:58'
3025|15|E'2020-11-29 19:18:58'
3025|4|E'2020-11-29 19:18:58'
3025|3|E'2020-11-29 19:18:58'
3026|15|E'2020-11-29 19:18:58'
3026|2|E'2020-11-29 19:18:58'
3026|1|E'2020-11-29 19:18:58'
3026|4|E'2020-11-29 19:18:58'
3026|3|E'2020-11-29 19:18:58'
3027|15|E'2020-11-29 19:18:58'
3027|10|E'2020-11-29 19:18:58'
3027|1|E'2020-11-29 19:18:58'
3027|2|E'2020-11-29 19:18:58'
3028|15|E'2020-11-29 19:18:58'
3028|2|E'2020-11-29 19:18:58'
3028|1|E'2020-11-29 19:18:58'
3028|5|E'2020-11-29 19:18:58'
3028|7|E'2020-11-29 19:18:58'
3028|3|E'2020-11-29 19:18:58'
3028|6|E'2020-11-29 19:18:58'
3029|15|E'2020-11-29 19:18:58'
3029|10|E'2020-11-29 19:18:58'
3030|15|E'2020-11-29 19:18:58'
3031|15|E'2020-11-29 19:18:58'
3032|15|E'2020-11-29 19:18:58'
3033|15|E'2020-11-29 19:18:58'
3034|15|E'2020-11-29 19:18:58'
3035|15|E'2020-11-29 19:18:58'
3035|2|E'2020-11-29 19:18:58'
3035|1|E'2020-11-29 19:18:58'
3035|10|E'2020-11-29 19:18:58'
3035|3|E'2020-11-29 19:18:58'
3036|15|E'2020-11-29 19:18:58'
3037|15|E'2020-11-29 19:18:58'
3038|15|E'2020-11-29 19:18:58'
3038|3|E'2020-11-29 19:18:58'
3039|15|E'2020-11-29 19:18:58'
3040|15|E'2020-11-29 19:18:58'
3041|15|E'2020-11-29 19:18:58'
3042|15|E'2020-11-29 19:18:58'
3043|15|E'2020-11-29 19:18:58'
3044|15|E'2020-11-29 19:18:58'
3044|4|E'2020-11-29 19:18:58'
3044|3|E'2020-11-29 19:18:58'
3045|15|E'2020-11-29 19:18:58'
3045|1|E'2020-11-29 19:18:58'
3045|4|E'2020-11-29 19:18:58'
3045|2|E'2020-11-29 19:18:58'
3046|15|E'2020-11-29 19:18:58'
3046|2|E'2020-11-29 19:18:58'
3046|1|E'2020-11-29 19:18:58'
3046|10|E'2020-11-29 19:18:58'
3046|3|E'2020-11-29 19:18:58'
3047|15|E'2020-11-29 19:18:58'
3047|8|E'2020-11-29 19:18:58'
3048|15|E'2020-11-29 19:18:58'
3048|1|E'2020-11-29 19:18:58'
3048|3|E'2020-11-29 19:18:58'
3048|2|E'2020-11-29 19:18:58'
3049|15|E'2020-11-29 19:18:58'
3050|15|E'2020-11-29 19:18:58'
3051|15|E'2020-11-29 19:18:58'
3052|15|E'2020-11-29 19:18:58'
3052|2|E'2020-11-29 19:18:58'
3052|1|E'2020-11-29 19:18:58'
3052|10|E'2020-11-29 19:18:58'
3052|3|E'2020-11-29 19:18:58'
3053|15|E'2020-11-29 19:18:58'
3053|1|E'2020-11-29 19:18:58'
3053|2|E'2020-11-29 19:18:58'
3054|15|E'2020-11-29 19:18:58'
3054|4|E'2020-11-29 19:18:58'
3055|15|E'2020-11-29 19:18:58'
3056|15|E'2020-11-29 19:18:58'
3057|15|E'2020-11-29 19:18:58'
3058|15|E'2020-11-29 19:18:58'
3058|1|E'2020-11-29 19:18:58'
3058|2|E'2020-11-29 19:18:58'
3059|15|E'2020-11-29 19:18:58'
3059|2|E'2020-11-29 19:18:58'
3059|3|E'2020-11-29 19:18:58'
3060|15|E'2020-11-29 19:18:58'
3061|15|E'2020-11-29 19:18:58'
3061|1|E'2020-11-29 19:18:58'
3061|2|E'2020-11-29 19:18:58'
3062|15|E'2020-11-29 19:18:58'
3063|15|E'2020-11-29 19:18:58'
3063|10|E'2020-11-29 19:18:58'
3064|15|E'2020-11-29 19:18:58'
3065|15|E'2020-11-29 19:18:58'
3066|15|E'2020-11-29 19:18:58'
3066|11|E'2020-11-29 19:18:58'
3066|2|E'2020-11-29 19:18:58'
3066|1|E'2020-11-29 19:18:58'
3066|4|E'2020-11-29 19:18:58'
3066|3|E'2020-11-29 19:18:58'
3066|9|E'2020-11-29 19:18:58'
3067|15|E'2020-11-29 19:18:58'
3068|15|E'2020-11-29 19:18:58'
3069|15|E'2020-11-29 19:18:58'
3070|15|E'2020-11-29 19:18:58'
3070|1|E'2020-11-29 19:18:58'
3070|3|E'2020-11-29 19:18:58'
3070|2|E'2020-11-29 19:18:58'
3071|15|E'2020-11-29 19:18:58'
3071|2|E'2020-11-29 19:18:58'
3071|1|E'2020-11-29 19:18:58'
3071|3|E'2020-11-29 19:18:58'
3071|9|E'2020-11-29 19:18:58'
3072|15|E'2020-11-29 19:18:58'
3072|1|E'2020-11-29 19:18:58'
3072|3|E'2020-11-29 19:18:58'
3073|15|E'2020-11-29 19:18:58'
3074|15|E'2020-11-29 19:18:58'
3074|2|E'2020-11-29 19:18:58'
3075|15|E'2020-11-29 19:18:58'
3076|15|E'2020-11-29 19:18:58'
3077|15|E'2020-11-29 19:18:58'
3077|3|E'2020-11-29 19:18:58'
3078|15|E'2020-11-29 19:18:58'
3078|1|E'2020-11-29 19:18:58'
3078|4|E'2020-11-29 19:18:58'
3078|3|E'2020-11-29 19:18:58'
3079|15|E'2020-11-29 19:18:58'
3080|15|E'2020-11-29 19:18:58'
3080|1|E'2020-11-29 19:18:58'
3080|11|E'2020-11-29 19:18:58'
3081|15|E'2020-11-29 19:18:58'
3082|15|E'2020-11-29 19:18:58'
3082|1|E'2020-11-29 19:18:58'
3083|15|E'2020-11-29 19:18:58'
3084|15|E'2020-11-29 19:18:58'
3085|15|E'2020-11-29 19:18:58'
3086|15|E'2020-11-29 19:18:58'
3086|1|E'2020-11-29 19:18:58'
3087|15|E'2020-11-29 19:18:58'
3088|15|E'2020-11-29 19:18:58'
3088|2|E'2020-11-29 19:18:58'
3088|1|E'2020-11-29 19:18:58'
3088|4|E'2020-11-29 19:18:58'
3088|10|E'2020-11-29 19:18:58'
3088|3|E'2020-11-29 19:18:58'
3089|15|E'2020-11-29 19:18:58'
3089|3|E'2020-11-29 19:18:58'
3090|15|E'2020-11-29 19:18:58'
3090|2|E'2020-11-29 19:18:58'
3090|1|E'2020-11-29 19:18:58'
3090|4|E'2020-11-29 19:18:58'
3090|3|E'2020-11-29 19:18:58'
3091|15|E'2020-11-29 19:18:58'
3092|15|E'2020-11-29 19:18:58'
3093|15|E'2020-11-29 19:18:58'
3093|1|E'2020-11-29 19:18:58'
3093|3|E'2020-11-29 19:18:58'
3093|2|E'2020-11-29 19:18:58'
3094|15|E'2020-11-29 19:18:58'
3094|4|E'2020-11-29 19:18:58'
3095|15|E'2020-11-29 19:18:58'
3096|15|E'2020-11-29 19:18:58'
3097|15|E'2020-11-29 19:18:58'
3098|15|E'2020-11-29 19:18:58'
3099|15|E'2020-11-29 19:18:58'
3100|15|E'2020-11-29 19:18:58'
3101|15|E'2020-11-29 19:18:58'
3101|1|E'2020-11-29 19:18:58'
3101|2|E'2020-11-29 19:18:58'
3102|15|E'2020-11-29 19:18:58'
3103|15|E'2020-11-29 19:18:58'
3104|15|E'2020-11-29 19:18:58'
3104|1|E'2020-11-29 19:18:58'
3104|4|E'2020-11-29 19:18:58'
3105|15|E'2020-11-29 19:18:58'
3106|15|E'2020-11-29 19:18:58'
3107|15|E'2020-11-29 19:18:58'
3107|3|E'2020-11-29 19:18:58'
3108|15|E'2020-11-29 19:18:58'
3108|1|E'2020-11-29 19:18:58'
3108|2|E'2020-11-29 19:18:58'
3109|15|E'2020-11-29 19:18:58'
3109|1|E'2020-11-29 19:18:58'
3109|2|E'2020-11-29 19:18:58'
3110|15|E'2020-11-29 19:18:58'
3110|4|E'2020-11-29 19:18:58'
3110|3|E'2020-11-29 19:18:58'
3111|15|E'2020-11-29 19:18:58'
3111|4|E'2020-11-29 19:18:58'
3111|3|E'2020-11-29 19:18:58'
3112|15|E'2020-11-29 19:18:58'
3112|2|E'2020-11-29 19:18:58'
3112|3|E'2020-11-29 19:18:58'
3113|15|E'2020-11-29 19:18:58'
3113|3|E'2020-11-29 19:18:58'
3114|15|E'2020-11-29 19:18:58'
3115|15|E'2020-11-29 19:18:58'
3116|15|E'2020-11-29 19:18:58'
3117|15|E'2020-11-29 19:18:58'
3118|15|E'2020-11-29 19:18:58'
3119|15|E'2020-11-29 19:18:58'
3120|15|E'2020-11-29 19:18:58'
3121|15|E'2020-11-29 19:18:58'
3122|15|E'2020-11-29 19:18:58'
3123|15|E'2020-11-29 19:18:58'
3124|15|E'2020-11-29 19:18:58'
3125|15|E'2020-11-29 19:18:58'
3125|2|E'2020-11-29 19:18:58'
3125|1|E'2020-11-29 19:18:58'
3125|3|E'2020-11-29 19:18:58'
3125|9|E'2020-11-29 19:18:58'
3126|15|E'2020-11-29 19:18:58'
3126|10|E'2020-11-29 19:18:58'
3126|3|E'2020-11-29 19:18:58'
3127|15|E'2020-11-29 19:18:58'
3127|2|E'2020-11-29 19:18:58'
3127|1|E'2020-11-29 19:18:58'
3127|10|E'2020-11-29 19:18:58'
3127|3|E'2020-11-29 19:18:58'
3128|15|E'2020-11-29 19:18:58'
3128|10|E'2020-11-29 19:18:58'
3128|3|E'2020-11-29 19:18:58'
3128|2|E'2020-11-29 19:18:58'
3129|15|E'2020-11-29 19:18:58'
3130|15|E'2020-11-29 19:18:58'
3131|15|E'2020-11-29 19:18:58'
3132|15|E'2020-11-29 19:18:58'
3133|15|E'2020-11-29 19:18:58'
3133|10|E'2020-11-29 19:18:58'
3134|15|E'2020-11-29 19:18:58'
3135|15|E'2020-11-29 19:18:58'
3136|15|E'2020-11-29 19:18:58'
3137|15|E'2020-11-29 19:18:58'
3138|15|E'2020-11-29 19:18:58'
3139|15|E'2020-11-29 19:18:58'
3140|15|E'2020-11-29 19:18:58'
3140|10|E'2020-11-29 19:18:58'
3140|1|E'2020-11-29 19:18:58'
3140|2|E'2020-11-29 19:18:58'
3141|15|E'2020-11-29 19:18:58'
3142|15|E'2020-11-29 19:18:58'
3142|10|E'2020-11-29 19:18:58'
3143|15|E'2020-11-29 19:18:58'
3144|15|E'2020-11-29 19:18:58'
3145|15|E'2020-11-29 19:18:58'
3145|1|E'2020-11-29 19:18:58'
3145|3|E'2020-11-29 19:18:58'
3145|2|E'2020-11-29 19:18:58'
3146|15|E'2020-11-29 19:18:58'
3146|1|E'2020-11-29 19:18:58'
3146|3|E'2020-11-29 19:18:58'
3146|2|E'2020-11-29 19:18:58'
3147|15|E'2020-11-29 19:18:58'
3148|15|E'2020-11-29 19:18:58'
3149|15|E'2020-11-29 19:18:58'
3150|15|E'2020-11-29 19:18:58'
3150|10|E'2020-11-29 19:18:58'
3150|3|E'2020-11-29 19:18:58'
3151|15|E'2020-11-29 19:18:58'
3151|2|E'2020-11-29 19:18:58'
3151|1|E'2020-11-29 19:18:58'
3151|4|E'2020-11-29 19:18:58'
3151|10|E'2020-11-29 19:18:58'
3152|15|E'2020-11-29 19:18:58'
3153|15|E'2020-11-29 19:18:58'
3153|1|E'2020-11-29 19:18:58'
3153|3|E'2020-11-29 19:18:58'
3153|2|E'2020-11-29 19:18:58'
3154|15|E'2020-11-29 19:18:58'
3154|1|E'2020-11-29 19:18:58'
3154|2|E'2020-11-29 19:18:58'
3155|15|E'2020-11-29 19:18:58'
3155|10|E'2020-11-29 19:18:58'
3155|5|E'2020-11-29 19:18:58'
3156|15|E'2020-11-29 19:18:58'
3157|15|E'2020-11-29 19:18:58'
3158|15|E'2020-11-29 19:18:58'
3159|15|E'2020-11-29 19:18:58'
3159|2|E'2020-11-29 19:18:58'
3160|15|E'2020-11-29 19:18:58'
3161|15|E'2020-11-29 19:18:58'
3161|4|E'2020-11-29 19:18:58'
3162|15|E'2020-11-29 19:18:58'
3162|2|E'2020-11-29 19:18:58'
3162|1|E'2020-11-29 19:18:58'
3162|10|E'2020-11-29 19:18:58'
3162|3|E'2020-11-29 19:18:58'
3163|15|E'2020-11-29 19:18:58'
3164|15|E'2020-11-29 19:18:58'
3165|15|E'2020-11-29 19:18:58'
3166|15|E'2020-11-29 19:18:58'
3166|1|E'2020-11-29 19:18:58'
3166|2|E'2020-11-29 19:18:58'
3167|15|E'2020-11-29 19:18:58'
3168|15|E'2020-11-29 19:18:58'
3169|15|E'2020-11-29 19:18:58'
3170|15|E'2020-11-29 19:18:58'
3171|15|E'2020-11-29 19:18:58'
3172|15|E'2020-11-29 19:18:58'
3173|15|E'2020-11-29 19:18:58'
3174|15|E'2020-11-29 19:18:58'
3175|15|E'2020-11-29 19:18:58'
3176|15|E'2020-11-29 19:18:58'
3177|15|E'2020-11-29 19:18:58'
3178|15|E'2020-11-29 19:18:58'
3179|15|E'2020-11-29 19:18:58'
3180|15|E'2020-11-29 19:18:58'
3180|4|E'2020-11-29 19:18:58'
3180|5|E'2020-11-29 19:18:58'
3180|3|E'2020-11-29 19:18:58'
3180|6|E'2020-11-29 19:18:58'
3181|15|E'2020-11-29 19:18:58'
3182|15|E'2020-11-29 19:18:58'
3182|10|E'2020-11-29 19:18:58'
3182|1|E'2020-11-29 19:18:58'
3182|2|E'2020-11-29 19:18:58'
3183|15|E'2020-11-29 19:18:58'
3183|10|E'2020-11-29 19:18:58'
3183|1|E'2020-11-29 19:18:58'
3183|2|E'2020-11-29 19:18:58'
3184|15|E'2020-11-29 19:18:58'
3185|15|E'2020-11-29 19:18:58'
3186|15|E'2020-11-29 19:18:58'
3187|15|E'2020-11-29 19:18:58'
3188|15|E'2020-11-29 19:18:58'
3188|1|E'2020-11-29 19:18:58'
3188|3|E'2020-11-29 19:18:58'
3188|2|E'2020-11-29 19:18:58'
3189|15|E'2020-11-29 19:18:58'
3189|10|E'2020-11-29 19:18:58'
3189|1|E'2020-11-29 19:18:58'
3189|2|E'2020-11-29 19:18:58'
3190|15|E'2020-11-29 19:18:58'
3190|1|E'2020-11-29 19:18:58'
3190|4|E'2020-11-29 19:18:58'
3191|15|E'2020-11-29 19:18:58'
3192|15|E'2020-11-29 19:18:58'
3193|15|E'2020-11-29 19:18:58'
3194|15|E'2020-11-29 19:18:58'
3194|4|E'2020-11-29 19:18:58'
3195|15|E'2020-11-29 19:18:58'
3195|4|E'2020-11-29 19:18:58'
3196|15|E'2020-11-29 19:18:58'
3196|4|E'2020-11-29 19:18:58'
3196|9|E'2020-11-29 19:18:58'
3197|15|E'2020-11-29 19:18:58'
3198|15|E'2020-11-29 19:18:58'
3199|15|E'2020-11-29 19:18:58'
3199|3|E'2020-11-29 19:18:58'
3200|15|E'2020-11-29 19:18:58'
3201|15|E'2020-11-29 19:18:58'
3202|15|E'2020-11-29 19:18:58'
3203|15|E'2020-11-29 19:18:58'
3204|15|E'2020-11-29 19:18:58'
3205|15|E'2020-11-29 19:18:58'
3205|3|E'2020-11-29 19:18:58'
3206|15|E'2020-11-29 19:18:58'
3206|4|E'2020-11-29 19:18:58'
3207|15|E'2020-11-29 19:18:58'
3208|15|E'2020-11-29 19:18:58'
3209|15|E'2020-11-29 19:18:58'
3210|15|E'2020-11-29 19:18:58'
3211|15|E'2020-11-29 19:18:58'
3212|15|E'2020-11-29 19:18:58'
3212|4|E'2020-11-29 19:18:58'
3212|3|E'2020-11-29 19:18:58'
3213|15|E'2020-11-29 19:18:58'
3214|15|E'2020-11-29 19:18:58'
3215|15|E'2020-11-29 19:18:58'
3216|15|E'2020-11-29 19:18:58'
3217|15|E'2020-11-29 19:18:58'
3218|15|E'2020-11-29 19:18:58'
3219|15|E'2020-11-29 19:18:58'
3220|15|E'2020-11-29 19:18:58'
3221|15|E'2020-11-29 19:18:58'
3222|15|E'2020-11-29 19:18:58'
3223|15|E'2020-11-29 19:18:58'
3224|15|E'2020-11-29 19:18:58'
3225|15|E'2020-11-29 19:18:58'
3225|3|E'2020-11-29 19:18:58'
3226|15|E'2020-11-29 19:18:58'
3227|15|E'2020-11-29 19:18:58'
3228|15|E'2020-11-29 19:18:58'
3229|15|E'2020-11-29 19:18:58'
3230|15|E'2020-11-29 19:18:58'
3231|15|E'2020-11-29 19:18:58'
3232|15|E'2020-11-29 19:18:58'
3232|10|E'2020-11-29 19:18:58'
3232|3|E'2020-11-29 19:18:58'
3232|2|E'2020-11-29 19:18:58'
3233|15|E'2020-11-29 19:18:58'
3234|15|E'2020-11-29 19:18:58'
3235|15|E'2020-11-29 19:18:58'
3236|15|E'2020-11-29 19:18:58'
3237|15|E'2020-11-29 19:18:58'
3238|15|E'2020-11-29 19:18:58'
3239|15|E'2020-11-29 19:18:58'
3240|15|E'2020-11-29 19:18:58'
3240|10|E'2020-11-29 19:18:58'
3241|15|E'2020-11-29 19:18:58'
3242|15|E'2020-11-29 19:18:58'
3242|4|E'2020-11-29 19:18:58'
3243|15|E'2020-11-29 19:18:58'
3243|10|E'2020-11-29 19:18:58'
3244|15|E'2020-11-29 19:18:58'
3244|1|E'2020-11-29 19:18:58'
3244|4|E'2020-11-29 19:18:58'
3244|2|E'2020-11-29 19:18:58'
3245|15|E'2020-11-29 19:18:58'
3245|2|E'2020-11-29 19:18:58'
3245|1|E'2020-11-29 19:18:58'
3245|3|E'2020-11-29 19:18:58'
3245|9|E'2020-11-29 19:18:58'
3246|15|E'2020-11-29 19:18:58'
3247|15|E'2020-11-29 19:18:58'
3247|2|E'2020-11-29 19:18:58'
3247|1|E'2020-11-29 19:18:58'
3247|10|E'2020-11-29 19:18:58'
3247|3|E'2020-11-29 19:18:58'
3248|15|E'2020-11-29 19:18:58'
3248|2|E'2020-11-29 19:18:58'
3248|1|E'2020-11-29 19:18:58'
3248|10|E'2020-11-29 19:18:58'
3248|3|E'2020-11-29 19:18:58'
3249|15|E'2020-11-29 19:18:58'
3250|15|E'2020-11-29 19:18:58'
3251|15|E'2020-11-29 19:18:58'
3251|10|E'2020-11-29 19:18:58'
3252|15|E'2020-11-29 19:18:58'
3253|15|E'2020-11-29 19:18:58'
3254|15|E'2020-11-29 19:18:58'
3255|15|E'2020-11-29 19:18:58'
3256|15|E'2020-11-29 19:18:58'
3257|15|E'2020-11-29 19:18:58'
3258|15|E'2020-11-29 19:18:58'
3258|4|E'2020-11-29 19:18:58'
3258|3|E'2020-11-29 19:18:58'
3259|15|E'2020-11-29 19:18:58'
3260|15|E'2020-11-29 19:18:58'
3260|2|E'2020-11-29 19:18:58'
3260|1|E'2020-11-29 19:18:58'
3260|10|E'2020-11-29 19:18:58'
3260|3|E'2020-11-29 19:18:58'
3261|15|E'2020-11-29 19:18:58'
3262|15|E'2020-11-29 19:18:58'
3262|3|E'2020-11-29 19:18:58'
3263|15|E'2020-11-29 19:18:58'
3264|15|E'2020-11-29 19:18:58'
3265|15|E'2020-11-29 19:18:58'
3265|2|E'2020-11-29 19:18:58'
3265|1|E'2020-11-29 19:18:58'
3265|10|E'2020-11-29 19:18:58'
3265|9|E'2020-11-29 19:18:58'
3266|15|E'2020-11-29 19:18:58'
3267|15|E'2020-11-29 19:18:58'
3268|15|E'2020-11-29 19:18:58'
3269|15|E'2020-11-29 19:18:58'
3270|15|E'2020-11-29 19:18:58'
3271|15|E'2020-11-29 19:18:58'
3272|15|E'2020-11-29 19:18:58'
3272|1|E'2020-11-29 19:18:58'
3273|15|E'2020-11-29 19:18:58'
3274|15|E'2020-11-29 19:18:58'
3275|15|E'2020-11-29 19:18:58'
3276|15|E'2020-11-29 19:18:58'
3276|3|E'2020-11-29 19:18:58'
3277|15|E'2020-11-29 19:18:58'
3278|15|E'2020-11-29 19:18:58'
3278|5|E'2020-11-29 19:18:58'
3278|7|E'2020-11-29 19:18:58'
3278|3|E'2020-11-29 19:18:58'
3279|15|E'2020-11-29 19:18:58'
3280|15|E'2020-11-29 19:18:58'
3280|1|E'2020-11-29 19:18:58'
3280|2|E'2020-11-29 19:18:58'
3281|15|E'2020-11-29 19:18:58'
3282|15|E'2020-11-29 19:18:58'
3283|15|E'2020-11-29 19:18:58'
3284|15|E'2020-11-29 19:18:58'
3285|15|E'2020-11-29 19:18:58'
3286|15|E'2020-11-29 19:18:58'
3287|15|E'2020-11-29 19:18:58'
3287|9|E'2020-11-29 19:18:58'
3288|15|E'2020-11-29 19:18:58'
3288|10|E'2020-11-29 19:18:58'
3288|3|E'2020-11-29 19:18:58'
3289|15|E'2020-11-29 19:18:58'
3290|15|E'2020-11-29 19:18:58'
3291|15|E'2020-11-29 19:18:58'
3292|15|E'2020-11-29 19:18:58'
3293|15|E'2020-11-29 19:18:58'
3294|15|E'2020-11-29 19:18:58'
3295|15|E'2020-11-29 19:18:58'
3296|15|E'2020-11-29 19:18:58'
3297|15|E'2020-11-29 19:18:58'
3297|2|E'2020-11-29 19:18:58'
3297|1|E'2020-11-29 19:18:58'
3297|4|E'2020-11-29 19:18:58'
3297|3|E'2020-11-29 19:18:58'
3298|15|E'2020-11-29 19:18:58'
3299|15|E'2020-11-29 19:18:58'
3299|2|E'2020-11-29 19:18:58'
3299|3|E'2020-11-29 19:18:58'
3300|15|E'2020-11-29 19:18:58'
3301|15|E'2020-11-29 19:18:58'
3302|15|E'2020-11-29 19:18:58'
3303|15|E'2020-11-29 19:18:58'
3304|15|E'2020-11-29 19:18:58'
3305|15|E'2020-11-29 19:18:58'
3305|10|E'2020-11-29 19:18:58'
3306|15|E'2020-11-29 19:18:58'
3307|15|E'2020-11-29 19:18:58'
3308|15|E'2020-11-29 19:18:58'
3309|15|E'2020-11-29 19:18:58'
3309|9|E'2020-11-29 19:18:58'
3310|15|E'2020-11-29 19:18:58'
3311|15|E'2020-11-29 19:18:58'
3312|15|E'2020-11-29 19:18:58'
3313|15|E'2020-11-29 19:18:58'
3314|15|E'2020-11-29 19:18:58'
3315|15|E'2020-11-29 19:18:58'
3316|15|E'2020-11-29 19:18:58'
3317|15|E'2020-11-29 19:18:58'
3318|15|E'2020-11-29 19:18:58'
3319|15|E'2020-11-29 19:18:58'
3320|15|E'2020-11-29 19:18:58'
3321|15|E'2020-11-29 19:18:58'
3322|15|E'2020-11-29 19:18:58'
3323|15|E'2020-11-29 19:18:58'
3324|15|E'2020-11-29 19:18:58'
3325|15|E'2020-11-29 19:18:58'
3325|10|E'2020-11-29 19:18:58'
3325|2|E'2020-11-29 19:18:58'
3326|15|E'2020-11-29 19:18:58'
3326|4|E'2020-11-29 19:18:58'
3327|15|E'2020-11-29 19:18:58'
3328|15|E'2020-11-29 19:18:58'
3329|15|E'2020-11-29 19:18:58'
3330|15|E'2020-11-29 19:18:58'
3331|15|E'2020-11-29 19:18:58'
3332|15|E'2020-11-29 19:18:58'
3333|15|E'2020-11-29 19:18:58'
3334|15|E'2020-11-29 19:18:58'
3335|15|E'2020-11-29 19:18:58'
3336|15|E'2020-11-29 19:18:58'
3337|15|E'2020-11-29 19:18:58'
3337|4|E'2020-11-29 19:18:58'
3338|15|E'2020-11-29 19:18:58'
3339|15|E'2020-11-29 19:18:58'
3340|15|E'2020-11-29 19:18:58'
3341|15|E'2020-11-29 19:18:58'
3342|15|E'2020-11-29 19:18:58'
3342|4|E'2020-11-29 19:18:58'
3343|15|E'2020-11-29 19:18:58'
3344|15|E'2020-11-29 19:18:58'
3345|15|E'2020-11-29 19:18:58'
3346|15|E'2020-11-29 19:18:58'
3347|15|E'2020-11-29 19:18:58'
3347|4|E'2020-11-29 19:18:58'
3347|3|E'2020-11-29 19:18:58'
3348|15|E'2020-11-29 19:18:58'
3349|15|E'2020-11-29 19:18:58'
3349|10|E'2020-11-29 19:18:58'
3349|3|E'2020-11-29 19:18:58'
3349|2|E'2020-11-29 19:18:58'
3350|15|E'2020-11-29 19:18:58'
3351|15|E'2020-11-29 19:18:58'
3352|15|E'2020-11-29 19:18:58'
3353|15|E'2020-11-29 19:18:58'
3354|15|E'2020-11-29 19:18:58'
3355|15|E'2020-11-29 19:18:58'
3355|4|E'2020-11-29 19:18:58'
3355|3|E'2020-11-29 19:18:58'
3356|15|E'2020-11-29 19:18:58'
3357|15|E'2020-11-29 19:18:58'
3358|15|E'2020-11-29 19:18:58'
3359|15|E'2020-11-29 19:18:58'
3360|15|E'2020-11-29 19:18:58'
3361|15|E'2020-11-29 19:18:58'
3362|15|E'2020-11-29 19:18:58'
3363|15|E'2020-11-29 19:18:58'
3364|15|E'2020-11-29 19:18:58'
3364|4|E'2020-11-29 19:18:58'
3365|15|E'2020-11-29 19:18:58'
3366|15|E'2020-11-29 19:18:58'
3367|15|E'2020-11-29 19:18:58'
3368|15|E'2020-11-29 19:18:58'
3369|15|E'2020-11-29 19:18:58'
3369|4|E'2020-11-29 19:18:58'
3370|15|E'2020-11-29 19:18:58'
3371|15|E'2020-11-29 19:18:58'
3372|15|E'2020-11-29 19:18:58'
3373|15|E'2020-11-29 19:18:58'
3374|15|E'2020-11-29 19:18:58'
3375|15|E'2020-11-29 19:18:58'
3375|1|E'2020-11-29 19:18:58'
3375|3|E'2020-11-29 19:18:58'
3375|2|E'2020-11-29 19:18:58'
3376|15|E'2020-11-29 19:18:58'
3376|2|E'2020-11-29 19:18:58'
3376|3|E'2020-11-29 19:18:58'
3377|15|E'2020-11-29 19:18:58'
3378|15|E'2020-11-29 19:18:58'
3379|15|E'2020-11-29 19:18:58'
3380|15|E'2020-11-29 19:18:58'
3381|15|E'2020-11-29 19:18:58'
3382|15|E'2020-11-29 19:18:58'
3383|15|E'2020-11-29 19:18:58'
3384|15|E'2020-11-29 19:18:58'
3384|3|E'2020-11-29 19:18:58'
3385|15|E'2020-11-29 19:18:58'
3386|15|E'2020-11-29 19:18:58'
3387|15|E'2020-11-29 19:18:58'
3388|15|E'2020-11-29 19:18:58'
3389|15|E'2020-11-29 19:18:58'
3390|15|E'2020-11-29 19:18:58'
3391|15|E'2020-11-29 19:18:58'
3392|15|E'2020-11-29 19:18:58'
3393|4|E'2020-11-29 19:18:58'
3393|9|E'2020-11-29 19:18:58'
3394|3|E'2020-11-29 19:18:58'
3394|9|E'2020-11-29 19:18:58'
3395|4|E'2020-11-29 19:18:58'
3395|9|E'2020-11-29 19:18:58'
3396|9|E'2020-11-29 19:18:58'
3397|9|E'2020-11-29 19:18:58'
3398|9|E'2020-11-29 19:18:58'
3399|11|E'2020-11-29 19:18:58'
3399|4|E'2020-11-29 19:18:58'
3399|7|E'2020-11-29 19:18:58'
3399|3|E'2020-11-29 19:18:58'
3399|9|E'2020-11-29 19:18:58'
3400|9|E'2020-11-29 19:18:58'
3401|9|E'2020-11-29 19:18:58'
3402|9|E'2020-11-29 19:18:58'
3403|11|E'2020-11-29 19:18:58'
3403|2|E'2020-11-29 19:18:58'
3403|1|E'2020-11-29 19:18:58'
3403|4|E'2020-11-29 19:18:58'
3403|9|E'2020-11-29 19:18:58'
3404|9|E'2020-11-29 19:18:58'
3405|11|E'2020-11-29 19:18:58'
3405|4|E'2020-11-29 19:18:58'
3405|9|E'2020-11-29 19:18:58'
3406|9|E'2020-11-29 19:18:58'
3407|9|E'2020-11-29 19:18:58'
3408|9|E'2020-11-29 19:18:58'
3409|11|E'2020-11-29 19:18:58'
3409|5|E'2020-11-29 19:18:58'
3409|7|E'2020-11-29 19:18:58'
3409|3|E'2020-11-29 19:18:58'
3409|9|E'2020-11-29 19:18:58'
3409|6|E'2020-11-29 19:18:58'
3410|9|E'2020-11-29 19:18:58'
